tip_label	root_to_tip_distance
OM910846.1_Carspe_Thespidae	3.131652405
NC_009499.1_Retsan_Termitoidae	2.7840452728
NC_015800.1_Copfor_Termitoidae	2.7186275854
KX434845.1_Haavit_Haaniidae	2.6747262783
KY689130.1_Haaspe_Haaniidae	2.6380080836
NC_057070.1_Amohai_Amorphoscelidae	2.6058868009
MG888437.1_Amospe_Amorphoscelidae	2.598528534
PV564197.1_Pselob_Acanthopidae	2.5912286175
NC_037207.1_Schbic_Eremiaphilidae	2.5837465789
KX434844.1_Decspe_Acanthopidae	2.5325419614
KX434846.1_Amochi_Amorphoscelidae	2.5323880544
KX434849.1_Themil_Gonypetidae	2.5190802477
NC_086832.1_Themac_Gonypetidae	2.5177648877
NC_086827.1_Theoph_Gonypetidae	2.511481231
KU201314.1_Thespe_Gonypetidae	2.4912472475
NC_018120.1_Masdar_Termitoidae	2.4863611652
KX434857.1_Humnad2_Gonypetidae	2.4540669375
NC_030264.1_Humnad_Gonypetidae	2.4502825762
OM202562.1_Mirspe_Nanomantidae	2.4387615342
NC_077476.1_Caldia_Acanthopidae	2.4309475955
NC_077477.1_Rapfus_Acanthopidae	2.4276524081
KX434850.1_Derlob_Deroplatyidae	2.40092387
KY689126.1_Calspe_Haaniidae	2.3951676591
PP438765.1_Cermac_Hymenopodidae	2.3746814925
NC_014274.1_Eupsin_Corydiidae	2.373163657
KX434864.1_Idodia_Empusidae	2.3313721327
KY689117.1_Parkuh_Hymenopodidae	2.3245234337
MG888456.1_Parkuhasi_Hymenopodidae	2.3241909708
KY689119.1_Physpe_Hymenopodidae	2.3188339916
OM202571.1_Lepspe_Leptomantellidae	2.3067096983
NC_069810.1_Dertru_Deroplatyidae	2.295651924
KX434860.1_Singra_Haaniidae	2.2948348374
MG888464.1_Singua_Haaniidae	2.2937855372
NC_082459.1_Dippun_Blaberidae	2.2918116837
NC_024028.1_Lepalb_Leptomantellidae	2.2907746074
KX434843.1_Acomul_Acanthopidae	2.2797952999
NC_037496.1_Crymer_Cryptocercidae	2.2790535938
KX434810.1_Miryun_Nanomantidae	2.274439008
NC_051490.1_Plibim_Nanomantidae	2.273101747
OK480879.1_Lepton_Leptomantellidae	2.2522546977
KX434834.1_Derdes_Deroplatyidae	2.2471495218
KY689113.1_Derdes2_Deroplatyidae	2.2455451074
MG888455.1_Metspl_Metallyticidae	2.2417844647
MG888453.1_Leplac_Leptomantellidae	2.236515581
KX434815.1_Gongon_Empusidae	2.2266035496
OM202561.1_Sinspe_Haaniidae	2.2257421981
KY689118.1_Stepor_Toxoderidae	2.2256328172
NC_037697.1_Parpol_Toxoderidae	2.2236385406
PP438767.1_Chlles_Hymenopodidae	2.2209245276
NC_069811.1_Pacbic_Hymenopodidae	2.2033834713
KX434823.1_Hetspe_Toxoderidae	2.2025256793
MG888457.1_Pargig_Toxoderidae	2.2010289505
KX434829.1_Thecat_Hymenopodidae	2.1969408101
KX434837.1_Toxhau_Toxoderidae	2.1952091591
OM202564.1_Thespe_Hymenopodidae	2.1942965732
NC_086823.1_Thesin_Hymenopodidae	2.1942956654
KX434871.1_Metspe_Metallyticidae	2.1711514591
AA005_Amespa_Amelidae	2.1613563704
KX434818.1_Therub_Hymenopodidae	2.1551904181
NC_086622.1_Phybre_Hymenopodidae	2.1490569788
PP072307.1_Odospe_Hymenopodidae	2.1482511097
PP438770.1_Panfra_Hymenopodidae	2.1430629059
KX434841.1_Psespe_Eremiaphilidae	2.1408483889
RBE05_Rivbae_Rivetinidae	2.136216807
59T3_Amedum_Amelidae	2.1307036297
KX434811.1_Psewah_Hymenopodidae	2.1306069774
KY689125.1_Theele_Hymenopodidae	2.1270546233
23spal_Amespa2_Amelidae	2.1250191282
NC_030268.1_Anazhe_Hymenopodidae	2.1242973692
MT024239.1_Phybre2_Hymenopodidae	2.1193734497
NC_051892.1_Arrpal_Haaniidae	2.1148969006
KX091851.1_Creelo_Hymenopodidae	2.1055373363
NC_086821.1_Psepin_Deroplatyidae	2.1038896242
ADEC02_Amedec_Amelidae	2.1030106879
KX434867.1_Creapi_Hymenopodidae	2.101354971
MW222469.1_Crespe_Hymenopodidae	2.1007168383
NC_086829.1_Arrpur_Haaniidae	2.0981377361
KX434847.1_Psepin2_Deroplatyidae	2.0973727853
NC_086828.1_Arrbre_Haaniidae	2.0925262718
NC_037208.1_Eomyun_Nanomantidae	2.0909206241
16CI1f_Psebet_Amelidae	2.0907588965
KX434824.1_Idolat_Empusidae	2.0849845803
NC_086795.1_Phypar_Hymenopodidae	2.0824420659
NC_030267.1_Cregem_Hymenopodidae	2.071458321
MW357301.1_Pseper_Mantidae	2.0695002977
KX091855.1_Hesspe_Hymenopodidae	2.0626424075
KX434828.1_Blemen_Empusidae	2.061832542
NC_037234.1_Crejia_Hymenopodidae	2.0594762426
NC_086824.1_Physin_Hymenopodidae	2.0571734872
PP072306.1_Majmou_Hymenopodidae	2.0545484499
KX091863.1_Physha_Hymenopodidae	2.0533143539
OZ336339.1_Bolbra_Rivetinidae	2.0500279736
OM202563.1_Arrpal2_Haaniidae	2.0421135183
PP438763.1_Astbas_Hymenopodidae	2.0371644171
NC_086830.1_Astmaj_Hymenopodidae	2.0371644171
KX434812.1_Cammou_Mantidae	2.0342359121
KX434859.1_Heshof_Hymenopodidae	2.0321880167
KX434817.1_Tausig_Miomantidae	2.0252371964
NC_063851.1_Sinden_Nanomantidae	2.0242626095
KX434858.1_Neobol_Deroplatyidae	2.0239214153
MW357302.1_Stabio_Mantidae	2.0187133147
MW357303.1_Yermex_Amelidae	2.0169647023
KX434820.1_Iripol_Eremiaphilidae	2.0161701893
NC_066978.1_Paragr_Miomantidae	2.0157577547
KX434808.1_Miocaf_Miomantidae	2.0079231191
AAP07_Aptapt_Amelidae	2.0061958931
KX091854.1_Spiocc2_Gonypetidae	2.0054621515
NC_037205.1_Troten_Nanomantidae	2.0047727342
NC_048984.1_Hiemem_Mantidae	1.9979908791
MK400676.1_Erespe_Eremiaphilidae	1.9958029923
KX434861.1_Hymcor_Hymenopodidae	1.9953228811
KX434868.1_Prospe_Mantidae	1.9917797617
KX434855.1_Propic_Mantidae	1.9910681066
OM202555.1_Anagra_Hymenopodidae	1.9887742355
NC_086825.1_Phywer_Hymenopodidae	1.9879590508
KX434838.1_Psechl_Mantidae	1.9863293584
KX434825.1_Emppen_Empusidae	1.9860088996
KX434839.1_Popspu_Deroplatyidae	1.9852209481
OM202554.1_Anaspe_Hymenopodidae	1.9833625895
NC_086826.1_Anatia_Hymenopodidae	1.9827549671
KX434826.1_Brubor_Coptopterygidae	1.9811814617
MG888449.1_Hymcor_Hymenopodidae	1.9795655793
KX434851.1_Pnimed_Mantidae	1.9782504643
KX434819.1_Hiemaj_Mantidae	1.9761878914
KX434856.1_Otospe_Hymenopodidae	1.9737024987
NC_086621.1_Otoscu_Hymenopodidae	1.9731336155
MW357298.1_Hiespe2_Mantidae	1.9721275191
NC_086822.1_Anasin_Hymenopodidae	1.9701632966
